# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1962688765
# chain_id=2
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,scale,boltzman_shift
-430.34,0.961383,0.185483,4,31,0,433.311,0.268382,0.172159,0.559459,1.1289,120.545
-430.301,0.892998,0.185483,4,31,0,432.181,0.201656,0.205692,0.592652,1.13022,119.536
-430.569,0.99717,0.185483,3,15,0,431.201,0.287687,0.177306,0.535007,1.12875,120.044
-429.488,1,0.185483,3,7,0,430.769,0.227189,0.191385,0.581426,1.12939,119.825
-429.707,0.749274,0.185483,2,7,0,432.019,0.263691,0.192871,0.543438,1.12925,119.606
-430.038,0.999546,0.185483,3,15,0,431.129,0.277194,0.181137,0.541669,1.12925,119.45
-429.083,1,0.185483,3,7,0,430.341,0.234095,0.19301,0.572895,1.12976,119.898
-429.485,0.890166,0.185483,5,47,0,430.519,0.206587,0.213917,0.579495,1.1299,119.62
-429.85,0.950511,0.185483,2,7,0,430.713,0.208467,0.208523,0.583011,1.12962,119.658
-429.91,0.886824,0.185483,4,23,0,432.085,0.229385,0.219429,0.551187,1.12984,119.589
-429.683,0.936614,0.185483,4,15,0,431.002,0.207227,0.218539,0.574234,1.13007,120.083
-430.607,0.816426,0.185483,4,31,0,431.034,0.257352,0.178722,0.563925,1.1299,119.429
-431.851,1,0.185483,4,15,0,433.036,0.185532,0.24904,0.565427,1.13016,119.658
-433.112,0.930807,0.185483,3,7,0,433.516,0.175718,0.253594,0.570688,1.1317,119.846
-430.569,0.950955,0.185483,4,15,0,434.986,0.232563,0.20352,0.563916,1.13044,120.15
-431.322,0.999852,0.185483,3,15,0,433.555,0.292042,0.170342,0.537616,1.12947,119.469
-430.074,0.989408,0.185483,4,15,0,434.262,0.265795,0.168451,0.565754,1.12863,120.192
-429.404,0.999788,0.185483,5,31,0,430.732,0.23642,0.204036,0.559544,1.13001,120.034
-429.634,0.951064,0.185483,3,11,0,430.429,0.236533,0.183766,0.579702,1.12978,119.692
-429.27,0.999642,0.185483,3,15,0,430.052,0.249819,0.182109,0.568071,1.1291,119.563
-429.291,0.951701,0.185483,4,23,0,429.782,0.256798,0.178439,0.564764,1.12892,119.865
-429.365,0.613948,0.185483,2,7,0,431.837,0.258986,0.172373,0.568641,1.12891,119.681
-430.49,0.776896,0.185483,3,13,0,431.595,0.25145,0.191471,0.557079,1.13017,119.513
-430.777,0.992684,0.185483,2,7,0,431.525,0.234517,0.198268,0.567215,1.12917,119.211
-433.357,0.99034,0.185483,4,15,0,434.039,0.171427,0.254179,0.574394,1.1315,120.44
-434.663,0.971964,0.185483,4,15,0,436.49,0.142331,0.26277,0.594899,1.13062,120.385
-433.213,0.995084,0.185483,3,7,0,434.752,0.152973,0.266245,0.580782,1.13096,120.252
-432.476,0.970674,0.185483,3,7,0,433.691,0.166551,0.254802,0.578647,1.13126,120.333
-430.005,0.895444,0.185483,4,15,0,433.33,0.193948,0.229685,0.576367,1.1307,119.737
-435.913,0.92539,0.185483,3,7,0,437.836,0.215012,0.196064,0.588923,1.13011,118.737
-431.498,0.895017,0.185483,3,7,0,437.95,0.244345,0.221141,0.534514,1.13015,119.994
-430.034,0.99161,0.185483,3,7,0,432.18,0.218792,0.215283,0.565924,1.13031,120.253
-429.188,0.894733,0.185483,4,15,0,431.398,0.258877,0.180033,0.56109,1.12951,119.93
-429.294,0.809001,0.185483,2,7,0,430.466,0.249886,0.182877,0.567237,1.12946,120.141
-430.573,0.793948,0.185483,3,15,0,431.002,0.234879,0.196079,0.569042,1.12894,120.09
-431.338,0.999658,0.185483,5,31,0,431.845,0.258161,0.167498,0.57434,1.12843,119.387
-432.078,0.910361,0.185483,4,31,0,433.878,0.192632,0.250232,0.557136,1.1304,120.13
-429.799,0.954024,0.185483,4,15,0,433.138,0.20591,0.214681,0.579409,1.12986,119.439
-431.904,0.97189,0.185483,3,7,0,432.355,0.223822,0.238249,0.537929,1.13044,119.596
-431.28,0.992673,0.185483,4,31,0,433.223,0.313996,0.152044,0.53396,1.12836,120.253
-430.655,0.590044,0.185483,4,17,0,433.986,0.268054,0.196928,0.535018,1.12939,119.432
-429.77,0.890946,0.185483,3,7,0,435.925,0.21033,0.201927,0.587743,1.12999,119.577
-430.583,0.772054,0.185483,4,15,0,431.239,0.249714,0.206026,0.54426,1.13025,119.768
-430.283,0.941618,0.185483,2,7,0,431.946,0.242916,0.202561,0.554523,1.13034,119.731
-430.742,0.958741,0.185483,2,3,0,430.878,0.23268,0.20953,0.55779,1.12911,119.693
-430.265,0.994075,0.185483,2,7,0,431.584,0.222108,0.200876,0.577016,1.13044,119.645
-431.283,0.936989,0.185483,2,7,0,433.826,0.210782,0.195978,0.593239,1.13044,119.681
-434.662,0.782542,0.185483,3,7,0,436.064,0.206426,0.18454,0.609034,1.12872,119.897
-431.483,1,0.185483,2,3,0,434.683,0.234141,0.179219,0.586641,1.13015,119.919
-431.676,0.942655,0.185483,3,15,0,434.777,0.237896,0.164292,0.597813,1.12895,119.916
-432.505,0.893648,0.185483,4,23,0,436.151,0.274581,0.186535,0.538884,1.12863,120.68
-430.933,0.701942,0.185483,2,3,0,433.988,0.272902,0.180322,0.546775,1.12901,120.673
-430.758,0.865925,0.185483,3,15,0,432.745,0.200787,0.216605,0.582608,1.13074,120.07
-430.054,0.9138,0.185483,4,31,0,433.618,0.236121,0.190595,0.573284,1.12947,120.475
-430.546,0.999664,0.185483,3,7,0,430.696,0.239641,0.194073,0.566286,1.12953,120.711
-431.858,0.997574,0.185483,4,15,0,431.899,0.242343,0.192284,0.565372,1.12946,121.153
-431.835,0.951106,0.185483,2,7,0,434.157,0.228593,0.192762,0.578645,1.12947,121.026
-432.128,1,0.185483,2,3,0,432.347,0.22632,0.191242,0.582439,1.12958,121.081
-430.032,0.993198,0.185483,4,15,0,432.682,0.23282,0.206834,0.560346,1.12967,120.394
-429.854,0.999261,0.185483,4,15,0,430.206,0.222712,0.207221,0.570066,1.12973,120.327
-429.033,0.985395,0.185483,3,15,0,431.562,0.233482,0.20173,0.564789,1.12974,119.957
-429.442,0.964904,0.185483,4,31,0,429.72,0.220036,0.209402,0.570562,1.12988,120.126
-430.261,0.99323,0.185483,4,15,0,430.796,0.233985,0.192932,0.573083,1.12956,120.567
-430.363,0.917042,0.185483,3,15,0,431.862,0.239448,0.19651,0.564042,1.12924,120.478
-431.502,0.595117,0.185483,4,15,0,436.538,0.169849,0.254711,0.57544,1.13107,119.376
-430.612,0.817491,0.185483,3,15,0,433.159,0.196661,0.224299,0.57904,1.12983,120.069
-429.105,0.988292,0.185483,3,15,0,431.362,0.261006,0.184542,0.554453,1.12925,119.612
-429.868,0.881742,0.185483,2,7,0,430.559,0.239389,0.178485,0.582127,1.1292,119.526
-429.707,0.966898,0.185483,3,7,0,430.753,0.272824,0.170863,0.556314,1.12892,119.425
-428.899,1,0.185483,4,15,0,430.01,0.246258,0.19148,0.562262,1.12942,119.674
-429.761,0.670446,0.185483,2,5,0,430.897,0.247477,0.194309,0.558214,1.12906,119.516
-429.453,0.989258,0.185483,2,7,0,431.907,0.239527,0.192048,0.568426,1.1295,119.364
-429.793,0.954095,0.185483,4,15,0,430.25,0.233531,0.204562,0.561906,1.12994,120.325
-430.844,0.889075,0.185483,3,15,0,432.325,0.225144,0.215813,0.559043,1.13023,120.565
-431.038,0.891224,0.185483,4,15,0,432.395,0.226808,0.189669,0.583523,1.13012,119.295
-431.236,0.946838,0.185483,4,15,0,434.083,0.201097,0.244012,0.55489,1.13024,119.695
-430.924,0.747263,0.185483,5,47,0,437.14,0.276792,0.15133,0.571879,1.12915,120.141
-429.341,0.994482,0.185483,3,15,0,431.699,0.256545,0.171686,0.571768,1.12901,119.85
-429.326,0.989799,0.185483,3,15,0,429.942,0.25626,0.184971,0.558769,1.12914,120.108
-431.94,0.912216,0.185483,3,15,0,432.298,0.222223,0.204,0.573777,1.12937,120.903
-429.852,0.899197,0.185483,3,11,0,433.278,0.231822,0.20025,0.567927,1.12989,120.387
-430.257,0.938234,0.185483,4,31,0,431.456,0.23373,0.213239,0.55303,1.13029,120.139
-431.033,0.999777,0.185483,4,31,0,431.619,0.300878,0.146962,0.55216,1.12881,119.441
-430.953,0.989536,0.185483,3,7,0,432.229,0.27938,0.156531,0.564089,1.12914,119.339
-429.796,1,0.185483,5,31,0,431.184,0.265139,0.172178,0.562683,1.12946,119.486
-430.425,0.765537,0.185483,4,31,0,433.851,0.218628,0.206896,0.574476,1.12946,119.28
-431.137,0.997097,0.185483,4,15,0,432.015,0.235409,0.206847,0.557743,1.13025,120.613
-429.883,0.934043,0.185483,3,11,0,432.775,0.247596,0.187632,0.564771,1.13001,119.982
-431.172,0.983118,0.185483,4,15,0,433.593,0.310095,0.134925,0.55498,1.12832,119.571
-429.57,0.979084,0.185483,4,15,0,432.318,0.210997,0.216621,0.572381,1.1303,120.013
-429.605,0.973021,0.185483,4,31,0,430.665,0.278235,0.17007,0.551695,1.12872,119.99
-430.116,0.976991,0.185483,4,15,0,431.818,0.204167,0.226417,0.569415,1.13061,120.039
-430.574,0.995331,0.185483,4,15,0,431.466,0.188555,0.241431,0.570014,1.1309,119.553
-429.59,0.74713,0.185483,4,15,0,434.67,0.204181,0.211221,0.584598,1.13007,119.85
-430.165,0.860681,0.185483,4,15,0,430.764,0.216335,0.221705,0.56196,1.13066,119.677
-431.343,0.892191,0.185483,2,7,0,432.376,0.19173,0.232068,0.576202,1.12974,119.819
-431.548,1,0.185483,3,15,0,433.194,0.173068,0.232865,0.594067,1.13057,119.224
-432.367,0.955128,0.185483,3,7,0,433.242,0.175965,0.228759,0.595276,1.13077,119.096
-434.025,0.948675,0.185483,4,23,0,437.886,0.242478,0.194659,0.562863,1.1295,121.816
-432.531,0.983983,0.185483,3,15,0,435.238,0.235352,0.18058,0.584068,1.12935,121.139
-431.496,0.644083,0.185483,3,15,0,435.787,0.236241,0.186321,0.577438,1.13005,120.64
-429.595,0.998548,0.185483,3,15,0,432.945,0.245068,0.193308,0.561625,1.12912,120.049
-431.763,0.969684,0.185483,3,7,0,432.447,0.291393,0.183272,0.525335,1.12931,120.226
-431.712,0.992682,0.185483,4,15,0,434.605,0.263222,0.158556,0.578222,1.12915,119.23
-432.677,0.731645,0.185483,4,31,0,434.611,0.297225,0.156045,0.54673,1.12777,120.33
-431.343,0.901296,0.185483,2,3,0,433.971,0.313416,0.149688,0.536896,1.12854,120.373
-431.323,0.718604,0.185483,3,7,0,433.33,0.309047,0.145388,0.545565,1.12885,120.246
-430.148,0.979612,0.185483,4,23,0,433.452,0.206785,0.211541,0.581674,1.12955,119.615
-429.633,0.992167,0.185483,4,15,0,430.47,0.259815,0.188844,0.551341,1.12962,120.15
-430.147,0.989854,0.185483,4,23,0,430.787,0.194226,0.213873,0.591901,1.13034,119.713
-430.53,0.900116,0.185483,3,15,0,431.412,0.253979,0.209743,0.536278,1.12977,119.747
-430.767,0.96792,0.185483,4,15,0,431.835,0.217987,0.189422,0.592591,1.1297,119.352
-430.935,0.767508,0.185483,4,23,0,432.613,0.291433,0.176938,0.531629,1.12868,120.02
-429.973,0.99397,0.185483,3,11,0,433.257,0.287376,0.174878,0.537746,1.12904,119.813
-432.509,0.971233,0.185483,3,15,0,435.448,0.27099,0.142246,0.586764,1.12871,120.436
-431.836,0.994668,0.185483,2,3,0,432.693,0.278883,0.142262,0.578855,1.12853,120.428
-433.708,0.930204,0.185483,3,7,0,434.311,0.274273,0.135156,0.590571,1.12843,120.567
-429.956,0.998438,0.185483,4,15,0,434.075,0.286232,0.151482,0.562286,1.12882,119.83
-430.832,0.887682,0.185483,3,7,0,431.574,0.304133,0.152304,0.543564,1.1281,119.955
-429.858,0.976083,0.185483,3,15,0,432.484,0.276346,0.169559,0.554096,1.12918,120.268
-429.789,0.954581,0.185483,5,31,0,430.68,0.206218,0.220392,0.57339,1.13007,120.106
-429.923,0.936617,0.185483,2,3,0,430.057,0.208254,0.219446,0.5723,1.13043,120.125
-430.141,0.954905,0.185483,3,11,0,431.779,0.208112,0.199544,0.592344,1.13006,119.648
-429.208,0.985706,0.185483,3,15,0,431.344,0.230813,0.196041,0.573147,1.1294,119.851
-429.421,0.934818,0.185483,4,15,0,430.092,0.264817,0.176213,0.55897,1.12879,119.789
-429.188,0.99312,0.185483,4,15,0,429.692,0.264255,0.180525,0.55522,1.12933,119.575
-429.735,0.93983,0.185483,4,15,0,430.04,0.242064,0.179108,0.578829,1.12971,119.83
-429.773,1,0.185483,3,15,0,431.252,0.27729,0.16127,0.56144,1.12854,119.924
-430.702,0.926151,0.185483,2,7,0,431.822,0.30058,0.169262,0.530158,1.12887,119.775
-429.169,0.889409,0.185483,3,7,0,431.405,0.265452,0.176682,0.557866,1.12937,119.693
-429.165,0.99873,0.185483,3,15,0,429.571,0.248807,0.180739,0.570454,1.12919,119.617
-431.815,0.773289,0.185483,4,15,0,433.22,0.305447,0.147744,0.546809,1.12914,119.523
-430.458,0.999699,0.185483,5,31,0,432.003,0.187961,0.225374,0.586664,1.13079,119.627
-432.021,0.891041,0.185483,3,7,0,433.146,0.219987,0.223741,0.556272,1.13042,119.013
-437.02,0.876916,0.185483,4,31,0,438.981,0.34939,0.103315,0.547294,1.1281,121.165
-433.903,0.922526,0.185483,4,15,0,438.494,0.306333,0.143093,0.550574,1.12914,119.18
-434.191,0.804049,0.185483,3,7,0,438.122,0.32273,0.145075,0.532195,1.12755,119.302
-433.395,0.949979,0.185483,5,31,0,437.464,0.312834,0.120669,0.566497,1.12762,120.467
-435.724,0.861555,0.185483,3,7,0,437.238,0.375387,0.104901,0.519712,1.12739,120.445
-433.562,0.985997,0.185483,3,7,0,436.04,0.342467,0.111408,0.546125,1.12782,120.449
-431.852,0.837857,0.185483,4,23,0,436.568,0.267403,0.200016,0.532581,1.12982,119.248
-434.318,0.813263,0.185483,4,31,0,435.737,0.277348,0.190036,0.532616,1.12848,119.081
-434.108,0.792463,0.185483,2,3,0,436.312,0.293551,0.186151,0.520298,1.12951,119.115
-431.334,0.797359,0.185483,4,31,0,437.899,0.195959,0.222319,0.581722,1.12954,119.497
-429.459,0.968844,0.185483,2,7,0,432.235,0.203285,0.2194,0.577315,1.1303,119.64
-431.276,0.662292,0.185483,3,11,0,432.924,0.245335,0.193699,0.560966,1.12866,119.516
-431.224,1,0.185483,3,11,0,431.825,0.234332,0.202519,0.563149,1.12888,119.989
-429.423,0.987532,0.185483,3,11,0,431.135,0.234947,0.196159,0.568895,1.12922,119.669
-428.967,0.999584,0.185483,3,15,0,429.709,0.229829,0.19801,0.57216,1.12962,119.717
-430.451,0.96677,0.185483,4,15,0,431.067,0.239191,0.210287,0.550523,1.12968,120.378
-429.985,0.965762,0.185483,4,23,0,432.443,0.241224,0.180779,0.577997,1.12936,120.335
-430.976,0.946503,0.185483,4,15,0,432.045,0.276385,0.162597,0.561018,1.12893,120.733
-429.613,0.952223,0.185483,4,15,0,431.971,0.269731,0.167672,0.562597,1.12871,119.589
-430.409,0.856621,0.185483,3,11,0,432.285,0.238325,0.172125,0.58955,1.12914,119.694
-431.203,0.936254,0.185483,3,11,0,434.209,0.230717,0.215364,0.55392,1.13019,120.638
-430.393,0.996002,0.185483,3,7,0,431.467,0.212807,0.220108,0.567085,1.13003,120.416
-429.247,0.925086,0.185483,3,15,0,431.383,0.252563,0.190546,0.55689,1.1294,120.107
-429.784,0.96292,0.185483,3,7,0,430.779,0.229707,0.18393,0.586363,1.12947,119.9
-430.177,0.990504,0.185483,3,15,0,431.164,0.239629,0.216069,0.544302,1.12983,119.548
-430.61,0.984599,0.185483,4,15,0,431.988,0.257529,0.161974,0.580497,1.12924,120.206
-430.631,0.850778,0.185483,3,7,0,431.661,0.27408,0.161401,0.564519,1.12837,120.245
-434.089,0.595589,0.185483,2,3,0,435,0.282608,0.160126,0.557266,1.13003,120.242
-433.159,1,0.185483,2,3,0,434.343,0.2897,0.162722,0.547578,1.12774,120.199
-433.156,0.984598,0.185483,3,7,0,434.317,0.23995,0.167897,0.592154,1.12828,119.97
-430.689,1,0.185483,2,3,0,432.951,0.247966,0.167491,0.584543,1.12869,119.897
-431.139,0.994515,0.185483,4,31,0,433.366,0.26212,0.204792,0.533088,1.12946,119.4
-429.529,0.993844,0.185483,3,15,0,432.712,0.258159,0.172409,0.569431,1.12907,119.488
-430.85,0.90124,0.185483,3,7,0,431.749,0.221158,0.185779,0.593063,1.12924,119.489
-432.046,0.903148,0.185483,3,15,0,433.359,0.322237,0.156027,0.521736,1.1287,119.69
-432.263,0.972275,0.185483,3,7,0,432.725,0.239199,0.163864,0.596936,1.12963,120.03
-430.478,0.983631,0.185483,3,15,0,434.039,0.269448,0.155673,0.574879,1.12874,120.237
-430.212,0.705016,0.185483,4,31,0,435.313,0.240193,0.20735,0.552457,1.12922,119.629
-432.518,0.866599,0.185483,4,23,0,434.002,0.318771,0.132202,0.549027,1.12886,119.998
-430.229,0.947733,0.185483,4,31,0,433.037,0.207824,0.231888,0.560289,1.13067,119.708
-430.57,0.972124,0.185483,2,7,0,432.928,0.183011,0.224697,0.592292,1.13015,119.554
-431.335,0.96608,0.185483,4,15,0,432.157,0.188839,0.250746,0.560415,1.13096,119.512
-429.014,0.993214,0.185483,3,15,0,433.043,0.253483,0.178575,0.567942,1.12928,119.791
-429.434,0.988089,0.185483,4,23,0,429.719,0.215352,0.202266,0.582382,1.12989,119.924
-429.934,0.808738,0.185483,2,7,0,431.772,0.223424,0.211175,0.565401,1.13037,120.111
-430.5,0.973995,0.185483,4,15,0,431.602,0.23648,0.195781,0.567739,1.12992,119.171
-429.314,0.995718,0.185483,4,23,0,431.858,0.264038,0.17655,0.559412,1.12941,119.574
-430.093,0.63667,0.185483,3,15,0,432.932,0.275593,0.185806,0.538601,1.12948,119.919
-430.265,0.999965,0.185483,4,31,0,431.123,0.185603,0.233724,0.580673,1.13076,119.824
-429.375,0.977835,0.185483,4,15,0,430.483,0.235617,0.205201,0.559182,1.1295,119.539
-430.557,0.813859,0.185483,2,7,0,432.211,0.251423,0.204499,0.544078,1.13017,119.523
-429.433,0.9015,0.185483,5,39,0,431.523,0.233132,0.192888,0.57398,1.12935,119.484
-429.703,0.999177,0.185483,3,7,0,429.87,0.226304,0.191021,0.582675,1.12989,119.556
-431.348,0.61475,0.185483,2,3,0,432.107,0.219879,0.190559,0.589562,1.12898,119.515
-432.274,0.990024,0.185483,3,15,0,433.817,0.223721,0.175583,0.600695,1.12984,119.455
-435.105,0.984505,0.185483,4,15,0,436.011,0.315602,0.16178,0.522618,1.12805,121.066
-433.51,1,0.185483,2,3,0,435.248,0.307755,0.157,0.535245,1.12899,121.081
-431.903,0.933195,0.185483,4,15,0,434.585,0.302331,0.158548,0.539121,1.12848,120.749
-429.972,0.986726,0.185483,3,7,0,432.462,0.239696,0.175825,0.584479,1.12926,120.032
-430.839,0.967522,0.185483,3,7,0,431.652,0.298968,0.160748,0.540284,1.12848,119.409
-432.265,0.910842,0.185483,3,7,0,433.865,0.290999,0.161873,0.547128,1.12912,119.108
-430.286,0.695416,0.185483,3,7,0,434.418,0.274067,0.156652,0.569281,1.12895,119.468
-429.582,0.895599,0.185483,3,7,0,431.44,0.276537,0.172752,0.550711,1.12932,119.628
-429.882,0.931312,0.185483,3,7,0,431.1,0.270016,0.179088,0.550896,1.12953,119.463
-429.184,0.996993,0.185483,3,7,0,430.052,0.250074,0.187145,0.562781,1.12976,119.759
-429.87,0.565139,0.185483,3,7,0,433.322,0.227279,0.195304,0.577417,1.12995,119.354
-428.995,0.941561,0.185483,5,39,0,430.76,0.255407,0.182155,0.562437,1.12915,119.816
-429.923,0.972368,0.185483,4,15,0,430.38,0.227691,0.188448,0.583861,1.12939,119.451
-428.975,1,0.185483,2,7,0,430.283,0.250738,0.18987,0.559392,1.12963,119.726
-429.367,0.985369,0.185483,3,7,0,429.957,0.219726,0.198017,0.582257,1.12983,119.635
-431.133,0.862485,0.185483,4,15,0,432.336,0.237071,0.172964,0.589965,1.12932,120.398
-432.737,0.835613,0.185483,3,15,0,434.277,0.321837,0.154021,0.524142,1.12905,120.07
-433.032,0.686853,0.185483,3,7,0,435.59,0.253396,0.152634,0.59397,1.12833,120.251
-433.41,0.792015,0.185483,3,7,0,435.677,0.307461,0.144699,0.547839,1.12935,120.388
-433.777,0.889962,0.185483,3,7,0,436.951,0.319123,0.152484,0.528393,1.12787,120.72
-434.777,0.693348,0.185483,2,3,0,435.839,0.318637,0.148605,0.532758,1.12931,120.735
-432.668,0.885194,0.185483,2,3,0,435.581,0.306028,0.147054,0.546919,1.12794,120.774
-432.979,0.918906,0.185483,4,15,0,435.396,0.30064,0.126674,0.572686,1.12762,120.063
-430.407,0.854966,0.185483,3,11,0,434.053,0.297158,0.153714,0.549127,1.12838,120.197
-430.392,0.942552,0.185483,3,7,0,431.001,0.288794,0.153452,0.557754,1.12908,120.078
-429.68,0.984537,0.185483,4,31,0,431.641,0.224384,0.204402,0.571214,1.12938,119.542
-429.447,0.81849,0.185483,3,15,0,431.201,0.234519,0.193916,0.571565,1.12967,119.377
-430.748,0.915299,0.185483,3,7,0,432.222,0.250341,0.182824,0.566835,1.12947,119.133
-431.74,0.863476,0.185483,2,3,0,431.96,0.251993,0.179376,0.568631,1.12982,119.116
-430.052,1,0.185483,3,7,0,432.44,0.241087,0.175674,0.583239,1.12937,119.485
-429.647,0.998992,0.185483,3,15,0,431.16,0.250756,0.199357,0.549887,1.12965,120.137
-429.553,0.936068,0.185483,4,15,0,430.205,0.228622,0.191721,0.579657,1.12946,120.081
-431.155,0.994568,0.185483,3,7,0,431.423,0.254927,0.198223,0.54685,1.12933,119.133
-430.032,0.976277,0.185483,4,31,0,434.18,0.284587,0.167475,0.547938,1.12894,120.285
-429.446,0.909317,0.185483,4,23,0,431.567,0.243067,0.197083,0.559851,1.12959,120.23
-429.206,0.96845,0.185483,3,15,0,430.612,0.246642,0.200478,0.55288,1.12977,119.801
-433.126,0.829188,0.185483,3,15,0,435.111,0.231897,0.188651,0.579451,1.12915,121.302
-432.187,0.993364,0.185483,3,15,0,437.002,0.183444,0.226396,0.59016,1.13023,120.714
-429.945,0.999345,0.185483,4,15,0,432.616,0.251345,0.20679,0.541866,1.12969,119.695
-431.37,0.928146,0.185483,3,15,0,432.775,0.277561,0.195553,0.526886,1.12949,120.016
-430.454,0.868653,0.185483,3,7,0,434.343,0.211054,0.19543,0.593515,1.12948,119.867
-429.972,0.916144,0.185483,4,27,0,431.602,0.241669,0.19225,0.566081,1.1301,120.082
-431.097,0.999004,0.185483,4,15,0,431.522,0.187092,0.238524,0.574384,1.13115,119.553
-432.022,0.863886,0.185483,3,7,0,432.699,0.184152,0.241676,0.574171,1.13141,119.832
-429.646,0.988056,0.185483,4,23,0,432.242,0.266246,0.177819,0.555935,1.12882,119.516
-429.533,0.998066,0.185483,4,15,0,429.856,0.243023,0.1907,0.566278,1.12926,120.217
-430.192,0.99877,0.185483,3,15,0,431.193,0.245175,0.188071,0.566754,1.12969,120.529
-430.543,0.763213,0.185483,3,11,0,432.207,0.246163,0.191688,0.56215,1.12877,119.545
-430.572,0.985784,0.185483,3,15,0,431.751,0.239059,0.186008,0.574933,1.1302,119.761
-430.154,0.997846,0.185483,2,7,0,431.211,0.256057,0.186401,0.557542,1.12871,119.718
-430.175,0.994561,0.185483,3,7,0,431.574,0.242327,0.177836,0.579837,1.12983,119.716
-429.986,0.998672,0.185483,3,15,0,430.836,0.259982,0.185065,0.554953,1.12977,120.2
-431.612,0.917133,0.185483,2,7,0,432.676,0.261165,0.178072,0.560763,1.12856,120.647
-429.795,0.98402,0.185483,4,31,0,432.605,0.216058,0.198176,0.585766,1.1301,119.791
-430.348,0.991531,0.185483,3,15,0,433.246,0.250351,0.17579,0.573859,1.1289,119.335
-430.088,0.938832,0.185483,4,15,0,431.603,0.2372,0.212803,0.549997,1.1301,120.11
-430.008,0.992895,0.185483,4,31,0,431.223,0.243484,0.173843,0.582673,1.12925,120.115
-429.524,0.975086,0.185483,5,31,0,431.056,0.2429,0.189519,0.567581,1.12939,120.283
-429.479,0.876329,0.185483,3,15,0,432.238,0.230698,0.189023,0.580279,1.12934,119.895
-430.165,0.998338,0.185483,3,15,0,431.641,0.292839,0.162608,0.544553,1.12871,120.205
-430.711,0.969027,0.185483,4,23,0,432.819,0.240927,0.191565,0.567508,1.1294,120.754
-429.779,0.976187,0.185483,4,15,0,431.589,0.220264,0.215651,0.564086,1.12994,120.206
-430.544,0.969218,0.185483,4,31,0,431.702,0.284585,0.148006,0.56741,1.12835,120.09
-430.173,0.998282,0.185483,4,15,0,430.739,0.291159,0.147631,0.56121,1.12839,119.849
-429.789,0.998584,0.185483,3,15,0,431.497,0.277239,0.168324,0.554437,1.12893,120.272
-429.911,0.91824,0.185483,5,31,0,430.488,0.262796,0.187363,0.549842,1.12972,119.454
-429.643,0.872823,0.185483,4,15,0,431.004,0.247501,0.178019,0.574481,1.12898,120.021
-431.742,0.934939,0.185483,4,15,0,432.672,0.178786,0.25217,0.569044,1.13034,119.597
-430.911,0.99395,0.185483,4,23,0,433.617,0.292468,0.139502,0.56803,1.1282,119.909
-430.312,0.981668,0.185483,4,19,0,432.016,0.182836,0.240563,0.576601,1.13057,119.663
-429.788,0.972349,0.185483,4,31,0,431.823,0.28074,0.157649,0.561612,1.12853,119.773
