# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1145810960
# chain_id=0
# iter=16000
# warmup=8000
# save_warmup=1
# thin=1
# refresh=1600
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,scale,boltzman_shift
-232.198,0.978924,0.0398288,6,67,0,233.859,0.0699329,1.27545e-05,2.75705e-112,0.311183,0.618871,1.13743,121.715
-230.62,0.961076,0.0420444,6,87,0,233.045,0.0717487,0.00247226,1.31653e-180,0.328685,0.597094,1.13897,121.645
-230.23,0.909006,0.0441453,5,63,0,233.651,0.0534629,0.00272074,1.57288e-256,0.33152,0.612296,1.13769,121.421
-230.799,0.941498,0.0456314,5,43,1,232.816,0.0577814,0.00293575,3.19563e-176,0.324379,0.614904,1.13767,121.685
-232.499,0.952352,0.0476297,5,48,1,235.844,0.0451796,0.000796587,1.63211e-140,0.330696,0.623328,1.13641,121.819
-233.099,0.747613,0.0498773,5,63,0,236.258,0.0486453,0.00361082,1.35397e-143,0.33058,0.617164,1.13794,121.923
-234.539,0.841189,0.049116,5,55,0,236.5,0.0449096,0.00148384,2.28536e-105,0.324622,0.628985,1.13686,122.168
-232.055,0.917383,0.0497448,5,53,1,236.473,0.0853432,0.000414216,1.53533e-191,0.320664,0.593579,1.13879,121.884
-236.147,0.737073,0.0515471,3,7,0,238.933,0.083553,0.000316906,9.14795e-207,0.356073,0.560058,1.13927,121.883
-233.876,0.987008,0.0506001,3,15,0,239.475,0.0806418,0.00107655,3.40931e-212,0.283637,0.634644,1.13854,121.77
-234.012,0.997203,0.0535402,3,7,0,235.229,0.0798831,0.00127169,6.98292e-218,0.349143,0.569702,1.13908,121.769
-232.488,0.950791,0.056824,4,21,1,235.681,0.0812503,0.00141742,3.26576e-194,0.318723,0.59861,1.13973,121.764
-230.732,0.997831,0.0594743,4,31,0,235.451,0.0538175,0.00114842,5.8748e-232,0.341972,0.603062,1.13723,121.29
-230.305,0.88309,0.0631324,5,35,0,231.982,0.0721154,0.00230326,4.56626e-271,0.313064,0.612517,1.13805,121.494
-231.112,0.797269,0.0647469,5,38,1,233.106,0.0824424,0.00425704,3.82253e-165,0.282164,0.631137,1.13932,121.11
-230.855,0.609038,0.0647147,3,14,1,238.765,0.0813791,0.00161224,1.60158e-84,0.322287,0.594722,1.13967,121.001
-230.369,0.273586,0.0611317,6,71,0,232.451,0.081605,0.00524628,9.43536e-94,0.289542,0.623607,1.13997,121.23
-230.326,0.846535,0.0522207,4,27,0,232.132,0.0820883,0.000696144,3.86873e-121,0.31434,0.602876,1.13901,121.11
-231.479,0.83078,0.0529728,3,15,1,233.817,0.0906303,0.000613421,3.39661e-66,0.304638,0.604119,1.13963,121.094
-232.052,0.841058,0.0534823,5,36,1,233.918,0.0853148,0.00584316,4.15794e-161,0.304837,0.604005,1.1413,121.041
-232.112,0.571429,0.0541632,2,7,0,235.743,0.0920114,0.00466509,1.98124e-160,0.299298,0.604025,1.13941,121.119
-232.104,0.848472,0.0505935,6,63,0,236.194,0.080092,0.000857033,2.93256e-252,0.321255,0.597796,1.13856,121.979
-232.013,0.877083,0.0513518,5,47,0,235.976,0.0722862,0.00198664,1.41993e-262,0.297692,0.628035,1.13886,120.927
-232.583,0.946453,0.0525701,5,32,1,235.203,0.0727479,0.0032452,1.30946e-253,0.326572,0.597435,1.13815,120.729
-232.242,0.826814,0.0549476,5,47,0,236.138,0.0821404,0.00325372,4.42982e-258,0.318386,0.59622,1.1386,121.421
-232.295,1,0.0554096,3,11,0,232.893,0.0853268,0.0019621,4.15425e-252,0.304379,0.608332,1.14011,121.396
-231.192,0.905844,0.0588513,5,55,0,234.229,0.0762928,0.000671413,2.44659e-150,0.31575,0.607286,1.13848,121.829
-231.041,0.891168,0.0607673,5,39,1,234.184,0.0632028,0.00249494,1.01863e-92,0.313282,0.62102,1.13845,121.606
-230.63,0.778702,0.0624701,5,63,0,231.964,0.0755565,0.00197313,4.68597e-143,0.316591,0.605879,1.13808,121.405
-230.157,0.755501,0.062093,5,43,1,233.334,0.0687175,0.000714463,2.00844e-109,0.325499,0.605069,1.13771,121.398
-229.795,0.58995,0.0612909,4,29,1,235.037,0.073999,0.00668172,3.67509e-157,0.307141,0.612178,1.13971,121.545
-230.008,0.573521,0.0575733,4,23,0,232.705,0.0707606,0.00796966,2.92519e-85,0.306511,0.614759,1.14046,121.313
-229.763,0.752003,0.0538166,6,77,1,231.813,0.0598604,0.00536429,6.83523e-142,0.303889,0.630886,1.13819,121.225
-230.227,0.824776,0.0530669,5,35,0,231.758,0.0600454,0.0028475,5.8883e-204,0.319212,0.617895,1.13824,120.86
-229.907,0.735353,0.0534802,5,52,1,233.096,0.074393,0.00600648,1.6665e-126,0.292087,0.627513,1.13965,120.964
-230.998,0.538955,0.0524732,3,9,0,232.548,0.0692937,0.00928129,2.58337e-125,0.325257,0.596168,1.14113,120.961
-230.729,0.477345,0.0485465,5,63,0,233.307,0.0829822,0.00764944,2.61296e-115,0.285509,0.623859,1.14003,120.714
-230.374,0.80016,0.0440939,5,39,0,233.848,0.0552347,0.00274458,2.04218e-129,0.307867,0.634154,1.13736,121.155
-228.726,0.895469,0.044112,5,63,0,231.473,0.0703041,0.00904767,6.22855e-117,0.303271,0.617377,1.14023,120.978
-230.326,0.477705,0.0454065,6,63,0,231.584,0.0671268,0.00774977,1.62815e-68,0.320345,0.604778,1.14009,120.653
-230.397,0.887459,0.041248,4,19,1,232.318,0.065807,0.0110716,7.7512e-33,0.28739,0.635731,1.13961,120.785
-230.171,0.730021,0.0423569,4,25,1,233.281,0.0698818,0.00468478,1.22239e-19,0.307228,0.618205,1.13846,120.794
-230.683,0.387853,0.0414948,3,15,0,234.077,0.0717053,0.00447252,6.06113e-35,0.299534,0.624288,1.13834,120.831
-229.523,0.707518,0.0366968,2,7,0,234.375,0.0706798,0.00360098,5.68415e-23,0.310183,0.615537,1.13888,120.875
-229.272,0.818177,0.0357096,3,11,1,229.844,0.0699154,0.00428034,8.37026e-14,0.317373,0.608431,1.13878,120.894
-229.541,0.787023,0.035918,3,15,1,230.407,0.0691354,0.00395717,1.44624e-10,0.322536,0.604372,1.13856,120.934
-229.17,0.931354,0.0357927,4,16,1,231.973,0.0621707,0.0107144,1.17294e-49,0.308385,0.61873,1.13969,121.046
-229.603,0.960065,0.0372403,5,41,1,229.919,0.0571301,0.0179198,6.65974e-84,0.297641,0.627309,1.14116,121.07
-229.642,0.933333,0.0390799,3,15,0,233.631,0.0547429,0.0140786,3.64094e-61,0.311667,0.619511,1.14042,121.195
-229.828,0.899427,0.0406838,5,63,0,230.372,0.056613,0.0160623,5.23805e-57,0.296594,0.63073,1.14059,121.189
-229.86,0.0964763,0.0419261,6,69,1,238.388,0.0698039,0.0105461,2.66167e-42,0.317184,0.602466,1.14117,121.145
-231.236,0.893239,0.0339905,5,45,1,232.824,0.0783831,0.00558619,3.0192e-122,0.286547,0.629484,1.13906,120.774
-231.4,0.956786,0.0349642,5,63,0,233.21,0.0653094,0.00623502,1.52686e-107,0.284645,0.643811,1.13899,120.979
-231.009,0.778299,0.0366549,5,43,0,235.704,0.0654675,0.00514879,2.58232e-218,0.312508,0.616876,1.13961,120.846
-231.943,0.600983,0.0364319,5,47,0,240.502,0.060756,6.63462e-05,1.84231e-240,0.3433,0.595878,1.13734,121.43
-231.136,0.943965,0.0343428,4,22,1,236.511,0.0609848,0.000143961,5.88012e-199,0.317355,0.621517,1.13741,121.291
-232.125,0.945203,0.0358653,4,19,1,235.505,0.058355,2.35411e-05,1.0213e-288,0.339046,0.602576,1.13753,121.617
-232.571,0.943256,0.0374688,4,18,1,234.837,0.053724,4.36402e-05,1.52851e-238,0.317155,0.629077,1.13639,121.678
-230.126,0.840766,0.0391208,5,33,1,240.624,0.0471675,0.0187439,1.03459e-108,0.301326,0.632763,1.14134,120.918
-230.322,0.111354,0.0396146,4,31,0,230.833,0.0471847,0.0205952,4.21582e-103,0.296544,0.635676,1.14121,120.925
-230.967,0.0190613,0.0322664,4,15,0,237.363,0.0461894,0.0197272,5.55495e-102,0.291305,0.642778,1.14167,120.923
-232.042,0.997086,0.0255684,6,127,0,233.489,0.0314127,0.0117237,4.17912e-143,0.322195,0.634669,1.13854,120.984
-233.811,0.869429,0.0271287,6,63,0,235.263,0.0333386,0.00538686,1.12241e-120,0.330327,0.630948,1.13731,120.621
-232.632,0.972073,0.027708,6,63,0,235.171,0.039067,0.00487892,2.90379e-141,0.343818,0.612236,1.13679,121.141
-233.346,0.979042,0.0291796,4,15,0,235.614,0.0409037,0.00582821,2.61877e-151,0.294342,0.658926,1.13699,121.114
-231.397,0.949622,0.0307929,6,88,1,235.748,0.0473256,0.00808417,3.15644e-271,0.339129,0.605461,1.13841,120.915
-232.042,0.845453,0.0322112,4,20,1,236.666,0.0499153,0.00496606,1.47416e-197,0.2992,0.645918,1.1379,120.892
-230.957,0.974043,0.0326637,5,57,1,233.548,0.0496493,0.00613153,1.01343e-114,0.306541,0.637678,1.13752,120.858
-231.564,0.85025,0.0344173,5,63,0,233.945,0.0546423,0.00101278,6.29463e-150,0.319935,0.62441,1.13667,120.9
-229.42,0.940941,0.0349504,5,63,0,233.05,0.0692908,0.00698947,4.36832e-192,0.295914,0.627806,1.13945,121.19
-230.37,0.55669,0.0364643,4,15,0,236.645,0.0686735,0.00311509,2.68615e-194,0.299908,0.628303,1.1387,121.212
-233.956,0.969205,0.033926,5,47,0,237.504,0.0780384,0.00711533,2.29787e-180,0.288513,0.626333,1.13877,120.671
-230.986,0.974478,0.0356949,6,63,0,236.432,0.057639,0.00155847,2.73013e-249,0.341847,0.598956,1.13817,121.184
-230.233,0.987753,0.0376146,3,7,0,231.716,0.0577764,0.00149656,3.27143e-243,0.334265,0.606462,1.13792,121.181
-231.469,0.929883,0.0397942,5,42,1,232.749,0.0590705,0.00101703,1.03326e-250,0.342007,0.597905,1.13714,121.144
-231.713,0.905535,0.0413798,3,15,0,235.303,0.0612667,0.00100478,4.53393e-255,0.334279,0.60345,1.13849,121.143
-230.238,0.981161,0.0427172,5,39,0,234.534,0.0609791,0.00632284,2.8375e-270,0.307202,0.625496,1.13893,121.532
-230.936,0.819152,0.0451024,5,63,0,232.489,0.0719282,0.00086585,4.53672e-259,0.302241,0.624965,1.13756,121.193
-229.341,0.999152,0.0453766,5,31,0,231.368,0.0759931,0.0158759,8.68868e-280,0.307077,0.601054,1.14239,121.022
-229.341,0.14832,0.0481667,2,6,1,235.53,0.0759931,0.0158759,8.68868e-280,0.307077,0.601054,1.14239,121.022
-229.102,0.41119,0.0396837,5,31,0,233.326,0.0810068,0.0058748,8.25225e-279,0.301722,0.611396,1.13982,121.173
-229.781,0.90067,0.0353582,3,15,1,232.354,0.0862041,0.00390891,4.19121e-266,0.295875,0.614012,1.13973,121.106
-230.368,0.811112,0.0364481,5,35,0,231.534,0.0906662,0.0115349,1.11193e-249,0.305862,0.591937,1.1419,121.211
-232.187,0.927422,0.0365827,5,31,0,232.634,0.103741,0.00619852,8.63526e-270,0.279411,0.61065,1.14161,121.278
-231.852,0.931161,0.0380114,3,15,1,233.659,0.103017,0.00670016,3.24505e-266,0.277933,0.61235,1.14143,121.265
-232.328,0.737423,0.0395395,4,31,0,233.721,0.102055,0.00094306,6.82255e-282,0.320472,0.57653,1.1406,121.171
-230.445,0.915228,0.0388243,5,31,0,233.646,0.0821195,0.00344746,2.53288e-298,0.319764,0.594669,1.14022,121.031
-230.68,0.977202,0.0401936,5,31,0,231.99,0.0849621,0.00181485,2.71141e-285,0.310911,0.602312,1.13894,120.862
-229.766,0.98277,0.0423854,5,31,0,232.585,0.075089,0.00726064,5.15253e-287,0.323321,0.594329,1.14015,121.32
-230.301,0.795808,0.0447702,2,7,1,231.695,0.0748028,0.00734181,8.00752e-291,0.325334,0.592521,1.13988,121.304
-229.993,0.940512,0.0447303,4,17,1,230.992,0.072497,0.00885702,1.20843e-266,0.302353,0.616293,1.13961,121.327
-229.978,0.379894,0.046656,5,39,1,232.806,0.0751991,0.0111875,9.38515e-255,0.31754,0.596074,1.14137,121.319
-228.891,0.571812,0.0411905,5,63,0,230.739,0.0670692,0.0178977,1.60689e-252,0.290222,0.624811,1.14202,121.086
-231.923,0.0965677,0.0385022,4,15,0,235.062,0.0652368,0.0199834,3.2637e-267,0.316591,0.598189,1.14235,121.071
-229.471,0.611544,0.0312469,4,18,1,233.722,0.0676541,0.012158,4.25549e-291,0.289421,0.630767,1.14021,121.118
-229.847,0.998867,0.029556,6,63,0,231.614,0.0706406,0.00954904,6.49723e-300,0.29901,0.6208,1.13987,120.665
-229.586,0.926224,0.0313686,5,33,1,231.479,0.0756254,0.00472157,2.23631e-247,0.305935,0.613719,1.13905,120.837
-229.212,0.948159,0.0325808,6,79,0,230.656,0.071687,0.0064265,2.71369e-235,0.301249,0.620638,1.13933,120.868
-229.4,0.911361,0.0340609,5,42,1,231.885,0.0708842,0.0122555,6.32219e-140,0.290833,0.626027,1.14039,121.075
-229.874,0.634534,0.0352206,6,63,0,232.777,0.0633568,0.00222367,5.2212e-119,0.319219,0.615201,1.13841,121.129
-228.888,0.910286,0.0335435,5,32,1,233.669,0.0628608,0.0112125,4.02603e-72,0.301369,0.624557,1.13998,121.028
-231.314,0.729947,0.0346743,5,39,0,233.366,0.0588758,0.0141177,9.20716e-143,0.280765,0.646242,1.14093,121.089
-230.215,0.342764,0.0339732,3,11,0,234.303,0.0588626,0.0158735,1.83164e-144,0.28206,0.643204,1.14118,121.062
-229.748,0.856573,0.0296699,6,98,1,232.244,0.057335,0.0172395,3.24998e-153,0.29176,0.633665,1.14169,120.992
-230.31,0.404354,0.0301847,6,120,1,233.626,0.0845344,0.00702455,4.89012e-111,0.283422,0.625019,1.13998,120.979
-229.108,0.913273,0.0268491,5,60,1,232.077,0.0840416,0.00708474,2.37472e-88,0.305547,0.603327,1.14072,121.052
-229.844,0.979399,0.027779,5,59,1,231.593,0.0861515,0.00299462,1.32021e-70,0.314332,0.596522,1.13966,120.924
-229.284,0.954881,0.0293108,6,127,0,231.913,0.0703618,0.00782779,8.50881e-65,0.309625,0.612185,1.14009,120.771
-229.655,0.987124,0.0307024,6,63,0,230.509,0.0515695,0.0157052,4.32845e-63,0.300133,0.632592,1.14043,121.081
-231.84,0.285145,0.032469,7,171,1,234.497,0.0514102,0.0192241,6.43853e-72,0.320043,0.609323,1.1416,121.303
-231.098,0.855629,0.0278785,6,71,0,233.964,0.0425718,0.00436781,8.08105e-20,0.316568,0.636492,1.13703,120.94
-230.919,0.946762,0.0283541,5,58,1,233.115,0.0482993,0.00258535,2.96369e-12,0.325635,0.62348,1.13689,120.875
-231.45,0.529611,0.0296283,2,7,0,232.101,0.0487609,0.00294971,7.94428e-05,0.323823,0.624387,1.13671,120.853
-232.53,0.932199,0.027355,3,7,0,234.648,0.0500862,0.00375289,0.000642769,0.332858,0.61266,1.1368,120.878
-233.033,0.17809,0.0284608,4,27,1,237.683,0.0523982,0.00309625,6.0928e-07,0.33647,0.608035,1.13676,120.876
-233.21,0.380653,0.0236754,4,15,0,234.684,0.053085,0.00262559,1.30619e-09,0.335193,0.609096,1.13663,120.871
-230.92,0.997686,0.0209151,6,111,0,234.8,0.0714462,0.000479179,6.78549e-101,0.336288,0.591786,1.13864,121.416
-230.719,0.980835,0.0221878,5,58,1,233.337,0.0700999,0.000867436,1.02326e-167,0.303942,0.625091,1.13752,121.262
-232.45,0.982235,0.0234203,5,61,1,234.002,0.0683391,3.97355e-05,6.56369e-225,0.309946,0.621675,1.13747,121.123
-235.129,0.994482,0.0247312,7,127,0,235.937,0.0460125,0.0102063,2.84259e-240,0.33929,0.604491,1.13956,121.975
-234.655,0.968006,0.0262102,6,63,0,236.09,0.0435759,0.00898424,2.44903e-237,0.297096,0.650344,1.13797,121.933
-233.345,0.973129,0.0275601,6,127,0,235.243,0.0422812,0.00891546,3.47356e-235,0.328339,0.620464,1.13858,121.862
-233.815,0.986204,0.0290232,6,63,0,235.433,0.0393126,0.000624761,5.57123e-246,0.355767,0.604296,1.13669,121.629
-232.697,0.999137,0.0306824,6,63,0,235.213,0.0380709,0.00161326,2.29256e-233,0.335433,0.624883,1.13626,121.683
-230.204,0.925665,0.0325606,7,127,0,233.459,0.0472307,0.00969448,3.61136e-238,0.32041,0.622664,1.13887,120.795
-231.423,0.845427,0.0338091,3,15,1,233.524,0.0474355,0.0136696,5.09791e-262,0.327024,0.611871,1.13964,120.844
-231.713,0.512172,0.0342804,5,31,0,234.617,0.0461947,0.00632791,5.5894e-257,0.323581,0.623897,1.13746,120.695
-230.269,0.948742,0.0314904,6,63,0,234.229,0.0682808,0.00315206,6.59171e-224,0.316254,0.612314,1.13918,121.237
-231.025,0.97578,0.0329219,5,44,1,233.53,0.089696,0.00308623,7.385e-149,0.324261,0.582957,1.1398,121.406
-233.737,0.957768,0.0346949,6,63,0,235.537,0.108808,9.82509e-05,5.25233e-118,0.307524,0.583569,1.14046,121.564
-233.566,0.950297,0.0363684,6,95,0,235.415,0.0437957,9.75915e-06,6.35804e-165,0.345995,0.610199,1.13655,121.619
-237.977,0.844855,0.0380379,5,45,1,241.223,0.0407395,1.13721e-07,3.77393e-174,0.304635,0.654626,1.13514,121.697
-237.008,0.933439,0.0385608,6,79,0,243.031,0.0283302,2.50884e-06,5.49598e-199,0.324358,0.647309,1.13472,121.48
-237.492,0.989022,0.0401296,5,31,0,238.91,0.0256006,1.6494e-06,3.90907e-198,0.327725,0.646673,1.13454,121.512
-234.764,0.993667,0.0424547,5,31,0,238.156,0.0304217,0.000221864,1.70059e-166,0.346519,0.622838,1.13598,121.623
-236.508,0.952317,0.0449758,4,21,1,239.418,0.0260606,6.50558e-05,4.11596e-58,0.350203,0.623671,1.13507,121.949
-235.217,0.888033,0.0470664,5,40,1,238.621,0.0316706,9.64123e-06,3.95805e-113,0.336928,0.631391,1.13573,121.678
-229.808,0.412672,0.0483255,6,63,0,236.907,0.0506144,0.0126047,1.18846e-176,0.307332,0.629448,1.14001,120.857
-229.801,0.736372,0.0431071,5,45,1,234.948,0.0659995,0.00125975,8.5539e-100,0.317182,0.615559,1.13765,121.354
-231.122,0.862317,0.0423182,5,39,0,233.721,0.0581903,8.94259e-05,3.15663e-119,0.331915,0.609805,1.13722,121.435
-230.432,0.845158,0.0431211,4,27,1,233.139,0.0599431,0.000746125,1.03474e-127,0.317916,0.621395,1.13707,121.404
-231.218,0.938305,0.0437166,4,18,1,235.008,0.0459211,0.00947631,2.30938e-38,0.303297,0.641305,1.1386,121.398
-229.863,0.974374,0.0455582,5,63,0,231.926,0.0649855,0.000806189,1.07851e-23,0.328577,0.605631,1.13782,121.207
-229.503,0.782876,0.0479862,4,31,0,230.932,0.0609821,0.00203987,1.08979e-37,0.319165,0.617813,1.13777,121.224
-232.531,0.836082,0.0477603,4,15,0,235.492,0.0630963,0.00885114,1.58023e-38,0.31834,0.609713,1.14082,121.331
-230.192,0.0658471,0.0482892,6,63,0,234.053,0.0624569,0.0124899,3.52467e-39,0.319056,0.605998,1.14057,121.374
-229.777,0.601841,0.0388806,4,16,1,232.492,0.0579839,0.0107462,1.80459e-10,0.305767,0.625503,1.13998,121.343
-231.475,0.852058,0.0366819,3,7,0,232.664,0.0572784,0.011308,2.11063e-11,0.286194,0.64522,1.13991,121.384
-229.448,0.563814,0.0372646,3,13,0,235.45,0.0554512,0.00673443,0.0504968,0.296166,0.591152,1.13832,121.449
-231.234,0.466436,0.0347649,3,9,1,233.856,0.0548204,0.00334237,1.00244e-14,0.344722,0.597115,1.13844,121.279
-231.06,0.845359,0.0315133,3,8,1,235.827,0.0526042,0.00192532,5.17651e-29,0.33495,0.61052,1.1379,121.364
-231.764,0.60106,0.031951,6,97,1,233.442,0.0396488,0.00534868,7.94207e-86,0.319472,0.63553,1.13667,121.082
-233.793,0.781026,0.0301388,6,127,0,236.631,0.0520906,1.05877e-05,1.83134e-108,0.324196,0.623703,1.13733,121.676
-233.842,0.997044,0.0299822,4,31,0,235.067,0.0548356,2.38136e-05,2.66096e-113,0.345074,0.600067,1.13651,121.693
-233.745,0.961427,0.0317916,5,57,1,235.606,0.0552388,2.16112e-05,4.79661e-158,0.334594,0.610145,1.1363,121.768
-230.961,0.960406,0.0333571,5,59,1,236.005,0.06188,0.000225629,2.76229e-88,0.313315,0.624579,1.13724,121.289
-230.658,0.911742,0.0349888,6,83,0,232.189,0.0603075,0.000425323,1.06489e-69,0.329908,0.609359,1.13707,121.348
-231.692,0.972115,0.0361763,3,15,0,231.882,0.0603692,0.000429012,3.87374e-73,0.336254,0.602948,1.13688,121.34
-232.17,0.917463,0.0380765,5,41,1,234.632,0.0598789,0.000689433,7.81506e-58,0.300744,0.638688,1.13739,121.195
-229.967,0.878804,0.0394347,4,23,0,235.758,0.0534128,0.00461815,3.05302e-135,0.323905,0.618064,1.13834,121.257
-230.903,0.828054,0.0403776,6,95,0,232.105,0.0391485,0.0116572,8.81585e-203,0.318702,0.630493,1.13873,121.071
-230.845,0.647372,0.0407281,3,15,0,233.443,0.0394601,0.0150359,1.92648e-210,0.313838,0.631666,1.13973,121.001
-231.135,0.304728,0.0389482,4,15,0,233.027,0.0397697,0.0185247,1.81601e-209,0.303153,0.638552,1.14026,121.021
-231.123,0.19472,0.0336643,5,47,1,234.092,0.0508498,0.000641794,6.5237e-266,0.330152,0.618357,1.13665,121.056
-230.941,0.999733,0.0281689,5,31,0,231.315,0.0510612,0.000836343,5.17503e-266,0.326798,0.621304,1.13697,121.034
-230.234,0.980231,0.0298907,5,52,1,231.784,0.0579749,0.000965502,7.82045e-250,0.325435,0.615624,1.13743,121.059
-231.891,0.926649,0.0315354,6,111,1,235.421,0.0586499,0.00131117,2.75599e-164,0.318767,0.621272,1.13661,121.465
-231.294,0.980212,0.0327486,6,99,1,233.352,0.0468659,0.00583668,1.26345e-223,0.307179,0.640118,1.1381,121.027
-230.711,0.992862,0.0345496,6,127,0,233.851,0.0704007,0.000845919,9.36461e-152,0.320849,0.607904,1.13767,121.586
-232.599,0.950023,0.0365855,5,48,1,234.359,0.0722105,2.08742e-05,1.82364e-203,0.324581,0.603187,1.13872,121.65
-230.719,0.96992,0.0382546,5,36,1,235.995,0.0554021,0.000666128,1.56087e-63,0.33223,0.611702,1.1375,121.407
-231.147,0.956212,0.0402348,6,63,0,233.227,0.0413132,0.0103581,1.78251e-65,0.325436,0.622892,1.13912,120.87
-230.687,0.437034,0.0421464,3,9,0,233.215,0.0408032,0.0141563,1.18229e-71,0.311331,0.63371,1.13943,120.87
-229.473,0.79073,0.0378832,5,39,0,232.745,0.0638648,0.00224973,1.37558e-24,0.316521,0.617365,1.13808,121.294
-230.696,0.795437,0.0377937,2,6,1,232.276,0.0635858,0.00200615,2.7323e-12,0.343531,0.590877,1.13824,121.321
-230.562,0.648935,0.0377568,1,3,1,233.028,0.0631072,0.00165494,1.83688e-08,0.339795,0.595443,1.1384,121.333
-231.807,0.840763,0.0361261,3,15,0,235.779,0.0650799,0.00108928,0.00444005,0.307878,0.621513,1.13846,121.328
-231.807,0,0.0365763,0,1,1,236.301,0.0650799,0.00108928,0.00444005,0.307878,0.621513,1.13846,121.328
-233.018,0.619048,0.0289066,4,21,1,233.789,0.0635406,0.00228465,7.60746e-22,0.309727,0.624447,1.13895,121.238
-232.606,0.702347,0.0274169,4,23,0,237.203,0.0716676,0.00397169,1.0216e-57,0.323379,0.600982,1.13796,121.082
-230.391,0.983177,0.0266502,5,55,0,236.136,0.0838319,0.00143484,3.66267e-56,0.315253,0.59948,1.13865,121.101
-231.754,0.943368,0.0281389,5,55,1,233.663,0.0911392,0.00060281,7.89126e-94,0.321849,0.586409,1.14001,121.138
-231.365,0.991257,0.0293642,6,63,0,234.797,0.083784,0.000459876,6.23505e-102,0.328375,0.587381,1.13889,121.02
-230.412,0.980077,0.0310777,6,79,0,232.349,0.0650605,0.00845895,6.29206e-70,0.323798,0.602682,1.1393,121.259
-231.642,0.986881,0.0327826,6,63,0,233.478,0.101211,0.00473977,4.69731e-202,0.300899,0.593151,1.14084,120.742
-232.162,0.881051,0.0346501,4,15,0,234.504,0.0976736,0.0102314,7.82666e-209,0.281901,0.610194,1.14124,120.789
-230.965,0.981451,0.0355001,7,143,0,234.625,0.0834132,0.0124113,5.07085e-161,0.312736,0.591439,1.14152,120.744
-232.217,0.827639,0.0374617,4,23,0,234.596,0.0886,0.00425046,6.04841e-204,0.292525,0.614624,1.13952,120.619
-229.974,0.827458,0.0377815,4,23,0,234.318,0.0833329,0.0138636,2.95828e-176,0.296775,0.606028,1.14224,120.584
-229.299,0.886177,0.038102,5,55,1,232.295,0.0876908,0.011201,7.59246e-221,0.288133,0.612975,1.14178,120.959
-229.22,0.408609,0.0390949,3,15,0,232.323,0.0856994,0.0126881,3.22469e-223,0.296998,0.604614,1.14231,120.932
-230.473,0.371319,0.0348552,3,9,0,232.879,0.0843536,0.0189862,2.36491e-231,0.260019,0.636641,1.14331,120.949
-230.473,2.41082e-09,0.030737,2,3,0,237.402,0.0843536,0.0189862,2.36491e-231,0.260019,0.636641,1.14331,120.949
-230.938,0.740154,0.0243015,5,63,0,231.639,0.083473,0.0048926,1.104e-200,0.284089,0.627546,1.13951,120.876
-230.524,0.940471,0.0238874,6,63,0,232.14,0.0754908,0.0265107,1.79022e-246,0.286164,0.611834,1.14441,120.995
-230.524,0.0655694,0.0249052,3,9,0,235.167,0.0754908,0.0265107,1.79022e-246,0.286164,0.611834,1.14441,120.995
-229.912,0.234411,0.020076,7,127,0,235.715,0.0803672,0.0295654,3.43344e-250,0.278487,0.611581,1.14585,120.921
-230.788,0.69217,0.0170077,4,16,1,234.824,0.0800093,0.0240606,7.28198e-300,0.26775,0.62818,1.1451,121.025
-229.909,0.987152,0.0164845,6,99,1,233.272,0.0658624,0.015954,6.58931e-303,0.29239,0.625794,1.14198,121.282
-229.542,0.955314,0.0174247,5,32,1,233.783,0.0624252,0.00790254,6.02572e-307,0.307387,0.622285,1.13909,121.373
-229.963,0.658957,0.0182468,1,3,1,231.677,0.0621356,0.00850529,8.61295e-306,0.307849,0.62151,1.13899,121.368
-230.653,0.994777,0.0175137,5,63,0,235.365,0.0539423,0.00987051,4.3612e-298,0.32895,0.607237,1.13979,121.334
